date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,open,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,volume
2024-08-23,,,,155.1999969482422,,564.3126831054688,,,,,,155.1999969482422,,571.1900024414062,,,,,,155.47999572753906,,573.2899780273438,,,,,,154.24000549316406,,566.0900268554688,,,,,,154.36000061035156,,567.219970703125,,,,,,78373.0,,380700.0,,
2024-08-26,,,,155.02000427246094,,568.6992797851562,,,,,,155.02000427246094,,575.6300048828125,,,,,,155.22000122070312,,579.2899780273438,,,,,,154.5,,572.239990234375,,,,,,154.77999877929688,,574.2899780273438,,,,,,23196.0,,382400.0,,
2024-08-27,,,,155.6199951171875,,577.8674926757812,,,,,,155.6199951171875,,584.9099731445312,,,,,,155.94000244140625,,585.75,,,,,,155.13999938964844,,572.4299926757812,,,,,,155.16000366210938,,575.4299926757812,,,,,,42990.0,,477500.0,,
2024-08-28,,,,156.47999572753906,,573.1648559570312,,,,,,156.47999572753906,,580.1500244140625,,,,,,157.02000427246094,,585.9299926757812,,,,,,156.0,,573.9600219726562,,,,,,156.0399932861328,,583.239990234375,,,,,,68978.0,,510900.0,,
2024-08-29,,,,157.60000610351562,,575.0814819335938,,,,,,157.60000610351562,,582.0900268554688,,,,,,157.6999969482422,,588.6699829101562,,,,,,156.52000427246094,,578.1199951171875,,,,,,156.5800018310547,,581.0900268554688,,,,,,167349.0,,391400.0,,
2024-08-30,,,,157.47999572753906,,573.5995483398438,,,,,,157.47999572753906,,580.5900268554688,,,,,,158.0,,585.1599731445312,,,,,,157.32000732421875,,573.219970703125,,,,,,157.32000732421875,,582.719970703125,,,,,,127951.0,,325400.0,,
2024-09-02,,,,157.67999267578125,,,,,,,,157.67999267578125,,,,,,,,157.67999267578125,,,,,,,,156.3800048828125,,,,,,,,157.44000244140625,,,,,,,,101799.0,,,,
2024-09-03,,,,156.1999969482422,,566.5652465820312,,,,,,156.1999969482422,,573.469970703125,,,,,,158.13999938964844,,583.4000244140625,,,,,,155.9600067138672,,570.260009765625,,,,,,158.10000610351562,,581.530029296875,,,,,,87877.0,,343400.0,,
2024-09-04,,,,154.77999877929688,,566.0416870117188,,,,,,154.77999877929688,,572.9400024414062,,,,,,155.3000030517578,,578.1300048828125,,,,,,154.4600067138672,,568.3900146484375,,,,,,154.5399932861328,,573.5,,,,,,55873.0,,304400.0,,
2024-09-05,,,,154.8000030517578,,563.7890625,,,,,,154.8000030517578,,570.6599731445312,,,,,,155.5,,574.4400024414062,,,,,,154.39999389648438,,561.8800048828125,,,,,,154.47999572753906,,574.4400024414062,,,,,,75591.0,,362400.0,,
2024-09-06,,,,152.32000732421875,,553.1091918945312,,,,,,152.32000732421875,,559.8499755859375,,,,,,154.9600067138672,,572.4199829101562,,,,,,152.27999877929688,,557.7999877929688,,,,,,154.32000732421875,,567.219970703125,,,,,,100394.0,,429700.0,,
2024-09-09,,,,153.6999969482422,,551.617431640625,,,,,,153.6999969482422,,558.3400268554688,,,,,,153.8800048828125,,567.5399780273438,,,,,,152.83999633789062,,557.1300048828125,,,,,,152.97999572753906,,565.2899780273438,,,,,,55338.0,,524700.0,,
2024-09-10,,,,152.13999938964844,,555.5791625976562,,,,,,152.13999938964844,,562.3499755859375,,,,,,153.97999572753906,,565.27001953125,,,,,,151.9199981689453,,555.280029296875,,,,,,153.32000732421875,,560.1500244140625,,,,,,95348.0,,405000.0,,
2024-09-11,,,,152.6999969482422,,555.2333984375,,,,,,152.6999969482422,,562.0,,,,,,153.44000244140625,,563.8699951171875,,,,,,151.75999450683594,,549.0399780273438,,,,,,152.74000549316406,,560.8300170898438,,,,,,80584.0,,423200.0,,
2024-09-12,,,,154.22000122070312,,553.010498046875,,,,,,154.22000122070312,,559.75,,,,,,154.83999633789062,,562.0800170898438,,,,,,153.1199951171875,,554.9500122070312,,,,,,154.44000244140625,,560.02001953125,,,,,,90563.0,,386300.0,,
2024-09-13,,,,155.74000549316406,,555.1641845703125,,,,,,155.74000549316406,,561.9299926757812,,,,,,155.9199981689453,,565.8400268554688,,,,,,154.47999572753906,,560.0,,,,,,154.52000427246094,,562.2899780273438,,,,,,77036.0,,390500.0,,
2024-09-16,,,,155.17999267578125,,559.8372192382812,,,,,,155.17999267578125,,566.6599731445312,,,,,,155.4199981689453,,570.7000122070312,,,,,,154.89999389648438,,564.7899780273438,,,,,,155.1999969482422,,565.8400268554688,,,,,,81176.0,,407900.0,,
2024-09-17,,,,155.97999572753906,,549.6810302734375,,,,,,155.97999572753906,,556.3800048828125,,,,,,156.60000610351562,,569.3499755859375,,,,,,155.52000427246094,,555.75,,,,,,155.6199951171875,,567.5900268554688,,,,,,203440.0,,495000.0,,
2024-09-18,,,,155.83999633789062,,544.928955078125,,,,,,155.83999633789062,,551.5700073242188,,,,,,156.17999267578125,,558.97998046875,,,,,,155.6999969482422,,550.969970703125,,,,,,156.10000610351562,,553.9500122070312,,,,,,38885.0,,466900.0,,
2024-09-19,,,,158.3000030517578,,548.6239013671875,,,,,,158.3000030517578,,555.3099975585938,,,,,,158.60000610351562,,560.6699829101562,,,,,,156.6199951171875,,551.75,,,,,,157.25999450683594,,559.7899780273438,,,,,,146461.0,,449500.0,,
2024-09-20,,,,155.89999389648438,,544.7708740234375,,,,,,155.89999389648438,,551.4099731445312,,,,,,157.3800048828125,,551.530029296875,,,,,,155.86000061035156,,546.6500244140625,,,,,,157.3800048828125,,550.719970703125,,,,,,110582.0,,811600.0,,
2024-09-23,,,,156.89999389648438,,553.41552734375,,,,,,156.89999389648438,,560.1599731445312,,,,,,157.02000427246094,,560.9600219726562,,,,,,155.5800018310547,,551.5,,,,,,156.22000122070312,,552.4600219726562,,,,,,100835.0,,295600.0,,
2024-09-24,,,,158.1999969482422,,553.9984130859375,,,,,,158.1999969482422,,560.75,,,,,,158.3800048828125,,561.9099731445312,,,,,,157.4600067138672,,553.489990234375,,,,,,158.0399932861328,,561.4500122070312,,,,,,120019.0,,423800.0,,
2024-09-25,,,,157.47999572753906,,555.5989379882812,,,,,,157.47999572753906,,562.3699951171875,,,,,,157.89999389648438,,563.8599853515625,,,,,,156.94000244140625,,559.6500244140625,,,,,,157.0,,562.6500244140625,,,,,,248833.0,,383200.0,,
2024-09-26,,,,160.22000122070312,,560.43994140625,,,,,,160.22000122070312,,567.27001953125,,,,,,160.3000030517578,,570.6400146484375,,,,,,159.0,,565.5,,,,,,159.22000122070312,,565.97998046875,,,,,,476558.0,,404200.0,,
2024-09-27,,,,162.24000549316406,,569.2130737304688,,,,,,162.24000549316406,,576.1500244140625,,,,,,162.33999633789062,,577.8900146484375,,,,,,160.24000549316406,,569.6300048828125,,,,,,160.3000030517578,,569.6300048828125,,,,,,199247.0,,560500.0,,
2024-09-30,,,,160.97999572753906,,575.9113159179688,,,,,,160.97999572753906,,582.9299926757812,,,,,,161.94000244140625,,583.9500122070312,,,,,,160.83999633789062,,573.2100219726562,,,,,,161.63999938964844,,576.0599975585938,,,,,,35153.0,,339600.0,,
2024-10-01,,,,159.94000244140625,,568.8178100585938,,,,,,159.94000244140625,,575.75,,,,,,161.89999389648438,,583.5,,,,,,159.4199981689453,,568.97998046875,,,,,,161.72000122070312,,583.5,,,,,,98523.0,,365700.0,,
2024-10-02,,,,159.55999755859375,,583.2618408203125,,,,,,159.55999755859375,,590.3699951171875,,,,,,160.27999877929688,,590.77001953125,,,,,,158.6999969482422,,579.3499755859375,,,,,,159.9199981689453,,579.72998046875,,,,,,73991.0,,401500.0,,
2024-10-03,,,,158.27999877929688,,581.2265014648438,,,,,,158.27999877929688,,588.3099975585938,,,,,,159.05999755859375,,590.4000244140625,,,,,,157.9199981689453,,583.5800170898438,,,,,,158.97999572753906,,586.9500122070312,,,,,,24283.0,,542600.0,,
2024-10-04,,,,159.25999450683594,,582.61962890625,,,,,,159.25999450683594,,589.719970703125,,,,,,159.63999938964844,,596.719970703125,,,,,,157.89999389648438,,583.8400268554688,,,,,,158.0800018310547,,592.0,,,,,,60036.0,,436100.0,,
2024-10-07,,,,159.05999755859375,,577.4525756835938,,,,,,159.05999755859375,,584.489990234375,,,,,,159.44000244140625,,588.489990234375,,,,,,158.39999389648438,,582.8599853515625,,,,,,159.4199981689453,,586.7000122070312,,,,,,57086.0,,355300.0,,
2024-10-08,,,,158.74000549316406,,589.64404296875,,,,,,158.74000549316406,,596.8300170898438,,,,,,158.97999572753906,,599.25,,,,,,157.5,,585.2100219726562,,,,,,157.66000366210938,,590.4299926757812,,,,,,44170.0,,411500.0,,
2024-10-09,,,,160.33999633789062,,597.1524658203125,,,,,,160.33999633789062,,604.4299926757812,,,,,,160.33999633789062,,611.1900024414062,,,,,,158.3800048828125,,597.5599975585938,,,,,,158.74000549316406,,601.5800170898438,,,,,,47087.0,,404700.0,,
2024-10-10,,,,160.0,,592.2127075195312,,,,,,160.0,,599.4299926757812,,,,,,160.5399932861328,,606.25,,,,,,159.44000244140625,,598.5900268554688,,,,,,160.22000122070312,,604.760009765625,,,,,,93101.0,,246300.0,,
2024-10-11,,,,161.33999633789062,,598.298583984375,,,,,,161.33999633789062,,605.5900268554688,,,,,,161.33999633789062,,605.9000244140625,,,,,,159.6999969482422,,600.030029296875,,,,,,159.97999572753906,,600.1099853515625,,,,,,100424.0,,256500.0,,
2024-10-14,,,,162.47999572753906,,600.0471801757812,,,,,,162.47999572753906,,607.3599853515625,,,,,,162.5,,609.9500122070312,,,,,,161.47999572753906,,604.6400146484375,,,,,,161.63999938964844,,606.010009765625,,,,,,53296.0,,278700.0,,
2024-10-15,,,,162.32000732421875,,605.9157104492188,,,,,,162.32000732421875,,613.2999877929688,,,,,,163.5,,617.1799926757812,,,,,,162.05999755859375,,610.9299926757812,,,,,,163.13999938964844,,614.0,,,,,,141847.0,,333500.0,,
2024-10-16,,,,161.82000732421875,,600.1954345703125,,,,,,161.82000732421875,,607.510009765625,,,,,,162.44000244140625,,614.9600219726562,,,,,,161.60000610351562,,602.9500122070312,,,,,,162.22000122070312,,611.47998046875,,,,,,78569.0,,274200.0,,
2024-10-17,,,,163.0800018310547,,598.515869140625,,,,,,163.0800018310547,,605.8099975585938,,,,,,163.77999877929688,,613.989990234375,,,,,,162.32000732421875,,605.780029296875,,,,,,162.39999389648438,,611.280029296875,,,,,,112312.0,,232300.0,,
2024-10-18,,,,163.63999938964844,,600.6992797851562,,,,,,163.63999938964844,,608.02001953125,,,,,,163.75999450683594,,610.8099975585938,,,,,,163.0,,603.6900024414062,,,,,,163.0399932861328,,606.4400024414062,,,,,,73009.0,,267800.0,,
2024-10-21,,,,162.02000427246094,,596.5399780273438,,,,,,162.02000427246094,,603.8099975585938,,,,,,163.55999755859375,,607.7100219726562,,,,,,161.97999572753906,,598.8099975585938,,,,,,163.33999633789062,,602.75,,,,,,113197.0,,344000.0,,
2024-10-22,,,,161.74000549316406,,596.8067016601562,,,,,,161.74000549316406,,604.0800170898438,,,,,,163.0800018310547,,605.27001953125,,,,,,161.32000732421875,,597.72998046875,,,,,,162.6999969482422,,600.0,,,,,,98397.0,,253700.0,,
2024-10-23,,,,161.36000061035156,,589.1994018554688,,,,,,161.36000061035156,,596.3800048828125,,,,,,162.0399932861328,,605.0,,,,,,160.9199981689453,,592.6400146484375,,,,,,161.67999267578125,,603.0,,,,,,33769.0,,281200.0,,
2024-10-24,,,,161.89999389648438,,583.1432495117188,,,,,,161.89999389648438,,590.25,,,,,,162.83999633789062,,596.030029296875,,,,,,161.72000122070312,,585.5399780273438,,,,,,161.72000122070312,,593.77001953125,,,,,,48800.0,,365400.0,,
2024-10-25,,,,162.02000427246094,,581.631591796875,,,,,,162.02000427246094,,588.719970703125,,,,,,162.39999389648438,,595.8599853515625,,,,,,161.4199981689453,,585.3300170898438,,,,,,161.6999969482422,,594.030029296875,,,,,,51674.0,,391600.0,,
2024-10-28,,,,162.63999938964844,,588.1028442382812,,,,,,162.63999938964844,,595.27001953125,,,,,,162.94000244140625,,596.5800170898438,,,,,,161.52000427246094,,590.4000244140625,,,,,,162.52000427246094,,593.0700073242188,,,,,,114550.0,,490700.0,,
2024-10-29,,,,162.1199951171875,,571.9595336914062,,,,,,162.1199951171875,,578.9299926757812,,,,,,163.5,,631.7000122070312,,,,,,162.1199951171875,,573.3699951171875,,,,,,163.36000061035156,,609.4000244140625,,,,,,73359.0,,1462500.0,,
2024-10-30,,,,160.22000122070312,,562.2379760742188,,,,,,160.22000122070312,,569.0900268554688,,,,,,161.66000366210938,,588.469970703125,,,,,,159.83999633789062,,565.8200073242188,,,,,,161.5800018310547,,582.010009765625,,,,,,127244.0,,747100.0,,
2024-10-31,,,,158.77999877929688,,564.3225708007812,,,,,,158.77999877929688,,571.2000122070312,,,,,,159.72000122070312,,577.4500122070312,,,,,,158.24000549316406,,569.0,,,,,,159.0800018310547,,570.2999877929688,,,,,,266622.0,,545300.0,,
2024-11-01,,,,160.33999633789062,,570.9913330078125,,,,,,160.33999633789062,,577.9500122070312,,,,,,160.66000366210938,,578.9299926757812,,,,,,159.0,,570.1900024414062,,,,,,159.10000610351562,,570.6500244140625,,,,,,92330.0,,369300.0,,
2024-11-04,,,,159.4199981689453,,582.2442016601562,,,,,,159.4199981689453,,589.3400268554688,,,,,,160.5399932861328,,590.4600219726562,,,,,,159.4199981689453,,575.3099975585938,,,,,,160.1199951171875,,577.5,,,,,,39073.0,,387000.0,,
2024-11-05,,,,160.33999633789062,,581.2365112304688,,,,,,160.33999633789062,,588.3200073242188,,,,,,160.3800048828125,,596.6099853515625,,,,,,159.0800018310547,,585.0999755859375,,,,,,159.5800018310547,,590.4199829101562,,,,,,75490.0,,537800.0,,
2024-11-06,,,,158.47999572753906,,567.8989868164062,,,,,,158.47999572753906,,574.8200073242188,,,,,,162.8000030517578,,595.0,,,,,,158.27999877929688,,559.6300048828125,,,,,,161.27999877929688,,593.0700073242188,,,,,,174608.0,,1254600.0,,
2024-11-07,,,,161.16000366210938,,568.7288818359375,,,,,,161.16000366210938,,575.6599731445312,,,,,,161.82000732421875,,579.6300048828125,,,,,,159.39999389648438,,572.02001953125,,,,,,159.4199981689453,,579.239990234375,,,,,,102781.0,,658200.0,,
2024-11-08,,,,159.89999389648438,,586.8480834960938,,,,,,159.89999389648438,,594.0,,,,,,161.27999877929688,,596.7100219726562,,,,,,159.39999389648438,,575.6300048828125,,,,,,161.17999267578125,,577.469970703125,,,,,,116677.0,,781500.0,,
2024-11-11,,,,161.94000244140625,,590.0589599609375,,,,,,161.94000244140625,,597.25,,,,,,162.6999969482422,,602.9000244140625,,,,,,161.4600067138672,,594.3200073242188,,,,,,161.47999572753906,,594.5900268554688,,,,,,88900.0,,441600.0,,
2024-11-12,,,,158.44000244140625,,595.3840942382812,,,,,,158.44000244140625,,602.6400146484375,,,,,,160.97999572753906,,606.010009765625,,,,,,158.39999389648438,,594.1500244140625,,,,,,160.33999633789062,,595.9099731445312,,,,,,114354.0,,404400.0,,
2024-11-13,,,,158.24000549316406,,603.1790771484375,,,,,,158.24000549316406,,610.530029296875,,,,,,159.1999969482422,,621.4600219726562,,,,,,156.89999389648438,,604.4199829101562,,,,,,158.44000244140625,,605.0700073242188,,,,,,139351.0,,583500.0,,
2024-11-14,,,,160.39999389648438,,598.8419799804688,,,,,,160.39999389648438,,606.1400146484375,,,,,,160.66000366210938,,616.969970703125,,,,,,158.6999969482422,,605.0399780273438,,,,,,158.6999969482422,,608.4099731445312,,,,,,121827.0,,354400.0,,
2024-11-15,,,,159.82000732421875,,588.2625122070312,,,,,,159.82000732421875,,593.8599853515625,,,,,,160.55999755859375,,603.72998046875,,,,,,159.17999267578125,,593.3499755859375,,,,,,159.4199981689453,,599.4400024414062,,,,,,94187.0,,525000.0,,
2024-11-18,,,,159.72000122070312,,587.529541015625,,,,,,159.72000122070312,,593.1199951171875,,,,,,160.47999572753906,,595.219970703125,,,,,,158.9199981689453,,590.1400146484375,,,,,,160.1999969482422,,592.3599853515625,,,,,,33660.0,,653300.0,,
2024-11-19,,,,158.66000366210938,,591.501708984375,,,,,,158.66000366210938,,597.1300048828125,,,,,,159.89999389648438,,602.0399780273438,,,,,,156.60000610351562,,590.0,,,,,,159.8000030517578,,591.5599975585938,,,,,,87974.0,,457200.0,,
2024-11-20,,,,158.16000366210938,,576.514404296875,,,,,,158.16000366210938,,582.0,,,,,,159.77999877929688,,603.3200073242188,,,,,,157.94000244140625,,576.8800048828125,,,,,,159.55999755859375,,600.9299926757812,,,,,,56079.0,,888900.0,,
2024-11-21,,,,159.25999450683594,,575.8606567382812,,,,,,159.25999450683594,,581.3400268554688,,,,,,159.4199981689453,,587.989990234375,,,,,,157.3800048828125,,580.02001953125,,,,,,158.60000610351562,,587.989990234375,,,,,,135806.0,,685600.0,,
2024-11-22,,,,160.89999389648438,,584.0130615234375,,,,,,160.89999389648438,,589.5700073242188,,,,,,160.97999572753906,,590.6099853515625,,,,,,158.47999572753906,,578.8800048828125,,,,,,160.25999450683594,,579.22998046875,,,,,,108470.0,,437000.0,,
2024-11-25,,,,161.4600067138672,,587.1431884765625,,,,,,161.4600067138672,,592.72998046875,,,,,,162.05999755859375,,596.5499877929688,,,,,,160.9199981689453,,589.5900268554688,,,,,,161.9600067138672,,592.75,,,,,,91930.0,,575600.0,,
2024-11-26,,,,160.6199951171875,,596.2862548828125,,,,,,160.6199951171875,,601.9600219726562,,,,,,161.3000030517578,,603.0700073242188,,,,,,160.13999938964844,,592.4600219726562,,,,,,160.74000549316406,,593.6900024414062,,,,,,83473.0,,362300.0,,
2024-11-27,,,,160.39999389648438,,599.2579345703125,,,,,,160.39999389648438,,604.9600219726562,,,,,,160.4199981689453,,607.4099731445312,,,,,,159.39999389648438,,601.1799926757812,,,,,,160.33999633789062,,604.2000122070312,,,,,,79507.0,,345500.0,,
2024-11-28,,,,161.74000549316406,,,,,,,,161.74000549316406,,,,,,,,161.77999877929688,,,,,,,,161.13999938964844,,,,,,,,161.27999877929688,,,,,,,,41368.0,,,,
2024-11-29,,,,163.36000061035156,,603.8839721679688,,,,,,163.36000061035156,,609.6300048828125,,,,,,163.5,,611.0800170898438,,,,,,161.33999633789062,,605.1699829101562,,,,,,161.52000427246094,,605.1699829101562,,,,,,91871.0,,204400.0,,
2024-12-02,,,,165.97999572753906,,603.2301635742188,,,,,,165.97999572753906,,608.969970703125,,,,,,165.97999572753906,,610.0599975585938,,,,,,163.0,,601.760009765625,,,,,,163.10000610351562,,608.010009765625,,,,,,134240.0,,347300.0,,
2024-12-03,,,,166.66000366210938,,602.3683471679688,,,,,,166.66000366210938,,608.0999755859375,,,,,,166.8000030517578,,613.6400146484375,,,,,,165.89999389648438,,607.1699829101562,,,,,,166.1999969482422,,608.5800170898438,,,,,,63720.0,,307900.0,,
2024-12-04,,,,168.44000244140625,,610.1245727539062,,,,,,168.44000244140625,,615.9299926757812,,,,,,168.5399932861328,,617.47998046875,,,,,,167.24000549316406,,605.8200073242188,,,,,,167.5,,605.8200073242188,,,,,,88657.0,,371900.0,,
2024-12-05,,,,169.3800048828125,,604.1612548828125,,,,,,169.3800048828125,,609.9099731445312,,,,,,169.5800018310547,,616.3900146484375,,,,,,168.36000061035156,,608.719970703125,,,,,,168.5399932861328,,610.260009765625,,,,,,67454.0,,402000.0,,
2024-12-06,,,,169.6999969482422,,611.3627319335938,,,,,,169.6999969482422,,617.1799926757812,,,,,,170.0399932861328,,619.75,,,,,,169.27999877929688,,609.1699829101562,,,,,,169.52000427246094,,609.1699829101562,,,,,,69551.0,,484400.0,,
2024-12-09,,,,169.36000061035156,,612.6703491210938,,,,,,169.36000061035156,,618.5,,,,,,170.1999969482422,,620.97998046875,,,,,,169.10000610351562,,612.22998046875,,,,,,170.1999969482422,,618.5399780273438,,,,,,91351.0,,323900.0,,
2024-12-10,,,,169.27999877929688,,623.081298828125,,,,,,169.27999877929688,,629.010009765625,,,,,,169.75999450683594,,635.739990234375,,,,,,168.8800048828125,,617.3300170898438,,,,,,168.9199981689453,,617.9000244140625,,,,,,108818.0,,483900.0,,
2024-12-11,,,,169.8000030517578,,623.6755981445312,,,,,,169.8000030517578,,629.6099853515625,,,,,,169.94000244140625,,638.760009765625,,,,,,168.97999572753906,,629.030029296875,,,,,,169.10000610351562,,631.510009765625,,,,,,61607.0,,455000.0,,
2024-12-12,,,,170.05999755859375,,629.9954833984375,,,,,,170.05999755859375,,635.989990234375,,,,,,170.25999450683594,,642.4500122070312,,,,,,169.75999450683594,,634.0599975585938,,,,,,170.1199951171875,,638.9400024414062,,,,,,99152.0,,430300.0,,
2024-12-13,,,,169.86000061035156,,619.2081298828125,,,,,,169.86000061035156,,625.0999755859375,,,,,,170.83999633789062,,636.219970703125,,,,,,169.5399932861328,,620.3200073242188,,,,,,170.27999877929688,,635.0,,,,,,57817.0,,380500.0,,
2024-12-16,,,,169.0399932861328,,612.5514526367188,,,,,,169.0399932861328,,618.3800048828125,,,,,,169.60000610351562,,627.2899780273438,,,,,,169.0399932861328,,617.030029296875,,,,,,169.47999572753906,,625.0399780273438,,,,,,97262.0,,506500.0,,
2024-12-17,,,,168.60000610351562,,605.736328125,,,,,,168.60000610351562,,611.5,,,,,,169.4199981689453,,619.4400024414062,,,,,,168.47999572753906,,610.3900146484375,,,,,,168.86000061035156,,617.6699829101562,,,,,,107372.0,,555000.0,,
2024-12-18,,,,168.5,,592.2645263671875,,,,,,168.5,,597.9000244140625,,,,,,169.22000122070312,,620.2999877929688,,,,,,168.5,,597.2999877929688,,,,,,168.75999450683594,,619.0599975585938,,,,,,145456.0,,715200.0,,
2024-12-19,,,,166.3800048828125,,594.9192504882812,,,,,,166.3800048828125,,600.5800170898438,,,,,,167.33999633789062,,606.2000122070312,,,,,,166.22000122070312,,593.260009765625,,,,,,166.75999450683594,,596.1900024414062,,,,,,182065.0,,508400.0,,
2024-12-20,,,,165.6999969482422,,599.0994262695312,,,,,,165.6999969482422,,604.7999877929688,,,,,,165.82000732421875,,606.739990234375,,,,,,163.5800018310547,,596.1599731445312,,,,,,165.02000427246094,,597.47998046875,,,,,,146129.0,,828400.0,,
2024-12-23,,,,165.16000366210938,,599.713623046875,,,,,,165.16000366210938,,605.4199829101562,,,,,,165.63999938964844,,607.0999755859375,,,,,,164.89999389648438,,598.9600219726562,,,,,,165.13999938964844,,601.6699829101562,,,,,,57089.0,,302900.0,,
2024-12-24,,,,,,602.18017578125,,,,,,,,607.9099731445312,,,,,,,,607.9099731445312,,,,,,,,602.989990234375,,,,,,,,607.3099975585938,,,,,,,,157400.0,,
2024-12-26,,,,,,605.2112426757812,,,,,,,,610.969970703125,,,,,,,,613.5599975585938,,,,,,,,604.8599853515625,,,,,,,,604.8599853515625,,,,,,,,221100.0,,
2024-12-27,,,,166.1999969482422,,603.8443603515625,,,,,,166.1999969482422,,609.5900268554688,,,,,,166.22000122070312,,611.9299926757812,,,,,,164.75999450683594,,603.3300170898438,,,,,,165.0,,607.0,,,,,,167273.0,,245400.0,,
2024-12-30,,,,165.5800018310547,,593.998046875,,,,,,165.5800018310547,,599.6500244140625,,,,,,166.1999969482422,,602.260009765625,,,,,,165.4600067138672,,595.0700073242188,,,,,,165.52000427246094,,602.0700073242188,,,,,,63526.0,,358300.0,,
2024-12-31,,,,,,594.3546142578125,,,,,,,,600.010009765625,,,,,,,,606.22998046875,,,,,,,,598.1300048828125,,,,,,,,601.22998046875,,,,,,,,223800.0,,
2025-01-02,,,,166.63999938964844,,591.501708984375,,,,,,166.63999938964844,,597.1300048828125,,,,,,166.63999938964844,,603.760009765625,,,,,,165.05999755859375,,595.0900268554688,,,,,,166.32000732421875,,601.5,,,,,,143093.0,,390300.0,,
2025-01-03,,,,165.63999938964844,,595.8107299804688,,,,,,165.63999938964844,,601.47998046875,,,,,,166.55999755859375,,602.9400024414062,,,,,,165.39999389648438,,595.9400024414062,,,,,,166.55999755859375,,597.8800048828125,,,,,,63037.0,,243800.0,,
2025-01-06,,,,168.36000061035156,,591.0361328125,,,,,,168.36000061035156,,596.6599731445312,,,,,,168.36000061035156,,604.9299926757812,,,,,,165.8000030517578,,596.5399780273438,,,,,,166.3800048828125,,601.47998046875,,,,,,182265.0,,359400.0,,
2025-01-07,,,,169.17999267578125,,585.7564697265625,,,,,,169.17999267578125,,591.3300170898438,,,,,,169.6999969482422,,597.7000122070312,,,,,,167.74000549316406,,588.0499877929688,,,,,,168.16000366210938,,594.510009765625,,,,,,89741.0,,445400.0,,
2025-01-08,,,,169.17999267578125,,596.5536499023438,,,,,,169.17999267578125,,602.22998046875,,,,,,170.44000244140625,,602.2999877929688,,,,,,168.39999389648438,,586.1099853515625,,,,,,169.0800018310547,,588.0499877929688,,,,,,131250.0,,417300.0,,
2025-01-09,,,,169.1199951171875,,,,,,,,169.1199951171875,,,,,,,,169.4199981689453,,,,,,,,168.5800018310547,,,,,,,,168.5800018310547,,,,,,,,23834.0,,,,
2025-01-10,,,,168.1999969482422,,570.303466796875,,,,,,168.1999969482422,,575.72998046875,,,,,,169.82000732421875,,595.0,,,,,,168.13999938964844,,573.7000122070312,,,,,,169.05999755859375,,589.530029296875,,,,,,98785.0,,448000.0,,
2025-01-13,,,,167.52000427246094,,575.0484008789062,,,,,,167.52000427246094,,580.52001953125,,,,,,167.9199981689453,,581.6699829101562,,,,,,166.67999267578125,,570.25,,,,,,167.74000549316406,,574.0,,,,,,36539.0,,410400.0,,
2025-01-14,,,,168.75999450683594,,580.2785034179688,,,,,,168.75999450683594,,585.7999877929688,,,,,,169.3800048828125,,587.469970703125,,,,,,168.39999389648438,,579.4600219726562,,,,,,168.60000610351562,,582.6699829101562,,,,,,90798.0,,446900.0,,
2025-01-15,,,,171.36000061035156,,595.3353271484375,,,,,,171.36000061035156,,601.0,,,,,,173.5399932861328,,602.7100219726562,,,,,,168.89999389648438,,593.3200073242188,,,,,,169.13999938964844,,596.6699829101562,,,,,,157780.0,,504100.0,,
2025-01-16,,,,171.8800048828125,,604.220703125,,,,,,171.8800048828125,,609.969970703125,,,,,,172.0800018310547,,610.8900146484375,,,,,,171.27999877929688,,598.739990234375,,,,,,172.05999755859375,,603.4400024414062,,,,,,382932.0,,425400.0,,
2025-01-17,,,,174.02000427246094,,606.25146484375,,,,,,174.02000427246094,,612.02001953125,,,,,,174.13999938964844,,617.1900024414062,,,,,,172.47999572753906,,609.02001953125,,,,,,172.63999938964844,,612.760009765625,,,,,,98858.0,,311700.0,,
2025-01-20,,,,174.67999267578125,,,,,,,,174.67999267578125,,,,,,,,175.1999969482422,,,,,,,,173.82000732421875,,,,,,,,173.94000244140625,,,,,,,,52444.0,,,,
2025-01-21,,,,175.0800018310547,,611.5608520507812,,,,,,175.0800018310547,,617.3800048828125,,,,,,175.16000366210938,,618.6099853515625,,,,,,174.3000030517578,,604.9600219726562,,,,,,174.3000030517578,,604.9600219726562,,,,,,38119.0,,676000.0,,
2025-01-22,,,,176.94000244140625,,607.22216796875,,,,,,176.94000244140625,,613.0,,,,,,177.52000427246094,,618.760009765625,,,,,,176.13999938964844,,611.2899780273438,,,,,,176.1999969482422,,615.9400024414062,,,,,,86658.0,,406700.0,,
2025-01-23,,,,178.17999267578125,,610.154296875,,,,,,178.17999267578125,,615.9600219726562,,,,,,178.33999633789062,,616.0,,,,,,176.89999389648438,,609.77001953125,,,,,,177.0800018310547,,615.3699951171875,,,,,,53743.0,,574300.0,,
2025-01-24,,,,178.0800018310547,,614.869384765625,,,,,,178.0800018310547,,620.719970703125,,,,,,179.10000610351562,,622.969970703125,,,,,,177.72000122070312,,612.2000122070312,,,,,,178.5800018310547,,613.3800048828125,,,,,,77178.0,,369300.0,,
